EZTC3.SA,F,FB,GOOG,ITSA3.SA,MSFT,NFLX,PETR4.SA,TSLA,UGPA3.SA,VALE3.SA,^BVSP
0.008377632160810222,0.007499974224552952,0.0101057451642248,0.0062353323473205435,0.02093493274286251,0.016722367111263958,-0.03430028240795957,0.011851851626239363,0.0028342544604407216,-0.010775195389388759,0.05688611320463588,0.01139670223084388
0.015988435462609862,0.007444239883145798,0.0010774156304296234,0.014158423751422067,0.008443853522275946,0.0010389482817667606,0.010012696091245887,0.0248902463077616,0.005896069817175498,-0.008346383299915439,-0.005665721177353977,0.010275028256327756
-0.015103780301594205,-0.0008211536226157001,-0.01629768386177799,-0.00039379269818862195,-0.00837315185449683,-0.006745205975544399,0.001147872359905433,-0.022142791270319595,0.004941163148045824,0.008701858545253183,0.0056980044820162945,-0.005034410279011414
-0.028757408600502687,-0.013146857841609294,-0.005079724371127914,-0.016126575228988527,-0.009649564989276382,-0.009228400288656458,-0.014384040522151476,-0.02118344577053055,0.007423516835751487,-0.0022628211131272558,-0.011897887154228792,-0.010954563265584305
0.00657886331948232,-0.002498039052949319,0.010839721225957666,0.011366409040465264,0.0,0.01845328389295542,0.02654401650840943,-0.02089548323034429,-0.015216076611253682,0.0017008230786825784,0.009174271959631497,0.0056499121507562755
0.018958173856521654,0.009181927416563207,0.004196077984990998,-0.0018518437682109035,0.026795758756610777,0.0013803950656732233,0.004223793792092145,0.055640308098978464,0.002235103830348306,0.0049528140666006415,0.033522723161821366,0.01668322428145652
-0.0057768293197763,-0.009925653177527805,-0.00882147664890387,-0.008380658955715936,-0.030842489179862875,-0.010856273943002481,-0.00830944973424308,-0.030325035412223533,-0.027003477039062584,-0.00492840459499666,-0.010995048927738282,-0.01693173394433589
-0.018064383720947985,0.008354234521176007,0.0014053239106626148,0.002941856534740994,0.011017260705346477,0.00348426677383995,0.019447656133466662,0.010424365428149729,0.016591937626752706,0.005518792463708344,-0.010005626986695049,0.0002742026700484068
0.007231233411927329,0.00248562189962076,0.0038980274681985616,-0.006085219933948061,0.004842058700597729,-0.003125008379126326,0.04140024429545042,0.029476939928710255,0.04739498224182981,0.007458367014448575,0.016283169527891994,0.01874346805557936
-0.0006561726741695084,0.0082643806976479,-0.0045041687645476225,0.0050093133600201956,-0.030121128634012173,-0.003134804669986946,-0.0028256934939914213,0.0035791252985977184,-0.010715925684769423,0.0018159774730146516,-0.024862075085496982,-0.002051765022451746
0.004573099342777276,0.022950784854043338,0.002184248178206172,5.148954538181094e-05,0.013665556913201149,0.0069881548297565654,0.03849914581194391,0.03994286021392002,-0.013953913708629861,0.005158901081073974,0.011898129665113721,0.015419875629855584
0.010396091720623168,-0.007211514405866981,0.0021016912111417874,0.000502291992160897,0.014705836541553108,0.0017348795977765175,-0.011385012216507118,0.035665398794537895,-0.035786273019298154,0.004438947655310388,-0.0033596051947130112,0.006472599329505169
-0.016080815221670708,-0.008071133974681843,0.0019418983170174098,-0.002291234321862068,0.00241522261614624,0.0010390968459095262,-0.002379366143771988,0.010595956791092043,-0.02184079298332553,0.008148127144147033,0.011236133380216451,0.00766770001978756
0.004579174502647998,-0.01383229688609966,0.009690673282948703,0.014011437673671301,0.016867596696099163,0.004152283928437139,-0.014214824156721484,0.03079948158047907,0.022074138265691712,0.0020547364350471664,0.05833322335297875,0.009147588734883527
0.024068609840603106,-0.01072611170048432,-0.010442264688194758,-0.003651672021111385,-0.01658780036939278,-0.014645197491579554,-0.02651703711032538,-0.021614730607902977,-0.0042298624415778585,-0.02255648370790675,-0.0236220693591096,-0.010475449179477181
0.0,-0.00250201191857935,0.0013190422292417292,0.003920476196897171,0.0,-0.001398810424836694,-0.010836031191702511,0.0,0.007046418592265846,0.0,0.0,0.0
-0.02223229494411416,-0.0041806095952983124,-0.009531215248714697,-0.01011271791143531,-0.003614628926896346,-0.0033267482988897923,0.007336717155111527,0.02404160788309273,-0.006302362405298911,0.007132952508911883,-0.04569882791802271,0.0015895906394414183
0.0188391417789584,0.0,0.00046939100873877315,0.0004369458029556128,0.009673870463027479,0.008784194405166312,0.012371523717840338,0.03172593310503258,-0.01862770117860124,-0.008471111269653275,0.015211280647820402,0.010602267707259694
-0.0012755888242045321,-0.002519111881005842,-0.0026587139911871116,0.0018367855085470453,0.005987077948176989,-0.003483124164680884,-0.016458048180298834,0.03936026032223938,-0.012976377101674763,0.021708612163579888,0.012208522200519711,0.015040393737756341
0.022988410001280712,0.0008418901096136633,0.008075947948076312,0.019616374380666768,0.005952640717820978,0.007689529339690582,0.19028053389859134,0.03076919895292929,0.02650030527804148,0.006168679202546379,0.029057111140287972,0.017321679213984975
0.020602883718993548,0.010092808802558029,0.01197785796378903,0.007846478079809316,0.00946788217479222,-0.0022545473871885546,0.02592812364102004,0.011481026583000542,0.022400760011827003,-0.01348768590660887,-0.007991444839498985,-0.004327239660092186
0.0018311160995785336,-0.0033308159221028255,-0.0008454431622131331,-0.005651939235028047,-0.0011728067866105807,-0.004867007872469298,0.012144052631364755,0.006810588627612191,-0.02190996025038927,0.0,0.02577879291623697,0.0052278524863791365
0.007940303067434318,0.004177117260588004,0.015923133263221256,0.0030114364433895258,0.010564357289196913,0.04209603488739111,0.0336441149348663,0.01183773314815606,0.004972326489333545,0.0012428503880639319,0.04240818665406332,0.0042294558100191
0.032707020034346,0.014143101789471535,0.009161742924021388,0.017188523860419247,-0.011614972785067623,0.022460634331929574,-0.0013333189721200789,0.01392762381923518,0.01334398629522937,-0.0027584000972940004,0.01958820167452635,-0.0007487365071442431
-0.03226130375405967,-0.015780717616097895,-0.007428012471724643,-0.006690364820761796,-0.014100941378110687,-0.0001639052627581128,-0.006439956671894342,-0.010989205878140118,-0.002071405505641555,0.006223828549542176,0.051724150654925305,-0.0030284108648142016
0.011518605412704108,0.0025315512400778672,-0.009448938418919917,-0.010647883130372793,0.008343209344215952,-0.005902756258908792,0.003636068901313516,0.0055555980694237395,-0.0004941724154209348,0.0,0.019672115700472892,-0.0006263113393667474
0.021569733469789965,-0.01178455899727271,-0.010302128463779647,-0.004655451592706195,0.009455500980562803,-0.008741467814730952,-0.003937938057753332,-0.000552365448524661,0.008751923287164454,-0.0031615738717184483,0.010565029358609257,0.006643060821608815
-0.026396291879714595,-0.0017035142788629498,0.012337040747990136,2.5170719638589745e-05,0.0023431821030204247,-0.0038269506865045155,0.0007906892793223541,0.0,-0.019802918459455365,0.0011032641924615394,0.006363566410525268,0.0009027237354084505
-0.00421324472618867,0.001706421191728813,-0.0022849250385362785,-0.013616325931742113,0.03504649854637831,0.0008351300418718566,-0.013431278757534026,-0.022111829506025082,-0.011201707653598514,-0.0037188545700205244,-0.002709997498315131,0.009594451701188111
-0.032066179112719695,-0.011073333795511897,-0.011374955574315337,-0.0011853987073031647,-0.00451438226984513,-0.002002585372716026,-0.012573073278539626,-0.04691908108371323,-0.035098379564874826,-0.027236359040411995,0.009963755912212102,-0.024628417404697678
0.0,-0.018087681849672244,-0.017992292131696397,-0.0190272883491166,0.0,-0.006187345455692217,-0.007785942336629215,0.0,-0.014518523565948516,0.0,0.0,0.0
-0.011871147822537398,-0.004386003943075423,-0.056381208399641336,-0.008546906751510819,-0.02494382247446869,-0.0037017911104901824,-0.0016347633989608479,-0.04329785452303769,-0.003191182267213155,-0.005116689603456681,-0.015246757875807315,-0.02488709218962193
0.003158753671500314,-0.0008809229447873657,0.006250000000000089,-0.00014431311043761053,0.008139324324072161,-0.008444527181435402,-0.0009006108637731325,-0.008679558684956512,0.016753811868133406,-0.008571441813294722,-0.015937945531400155,-0.002461538461538515
0.043509152804452667,0.02116394317068071,0.011594215535229102,0.02690218035559022,0.016147606958365923,0.02912622367383566,0.020896526077737176,0.07629780284766485,0.013906429414487276,0.008645546613032407,0.07033782911869335,0.03983895581025365
0.0030174281577306505,-0.008635754822413744,0.01694637469476956,0.010210588911400809,0.005675841716066055,0.0008275278463254487,-0.001926517014259943,-0.009877731018753666,0.008953965464641112,0.0014286794495479427,0.03631635150450929,0.0016549053893710752
-0.006024023763907538,0.008710980716141181,-0.008372250082976262,-0.006578047264161779,-0.005643808353177682,-0.004961263297667662,-0.017291249475686166,-0.022887626208546563,-0.025033368327156413,-0.029243958123961966,0.042970583130299556,-0.01402786869914896
-0.06363235763790165,0.031087920933937863,-0.019321296050670345,-0.02896945164422482,-0.041997325898067484,-0.024430556429917205,-0.05540554985836388,-0.06906892297297429,-0.024781603259918406,-0.02424684735342264,0.07479998722753534,-0.0325176262290936
-0.058251663358036,0.02847591130369964,-0.014735152017576914,-0.011199089979392118,-0.026066973698737783,0.005451377716921391,-0.005544961010237048,-0.09612904278355894,0.017318539786210563,-0.015060173226929874,-0.0331225937157561,-0.03295697782715967
-0.0034404420963000115,-0.017915111139441553,-0.03310363739823918,-0.023792474969774657,-0.0012157351726939103,-0.015249178046571443,-0.012197260330790605,-0.0007138399770197923,-0.037706834442136516,0.0033638555212434085,0.018475879184667088,0.007992024871587011
0.0,-0.001658695014623457,0.01842192460424008,0.03044502312823405,0.0,0.01974725565894353,0.0018521704847398457,0.0,0.01278593201013134,0.0,0.0,0.0
0.02068938232308093,-0.0033220399613783647,-0.007337889357892702,0.007897256801667307,0.02435994364585503,0.013249556830299491,0.014085801171752621,0.052857120619916875,0.0008705904097554562,0.043279422897683384,-0.04950875438819413,0.018472266456576847
-0.00607689602651551,-0.010833697034418388,0.012463508881549457,0.008829531410176505,-0.024970110334248008,0.01659668558990357,-0.001389041225090426,-0.030529127136782575,0.025716365871148783,-0.006719188491073003,-0.016302221356892854,-0.016277423920736056
-0.019034444980095766,-0.009266911146486922,-0.006537093696205476,-0.013860978841757299,0.026829671210448325,-0.004782273857577568,0.00156481184983015,0.016095250783153325,-0.019293964375022954,0.01779406877445333,-0.006871431573186926,0.003212313869834338
-0.016631933340777505,0.0025510236591441693,0.04059135307009476,0.01138669160055139,0.015438832378765754,0.008450635070285983,0.023869455966089248,0.0730026534062429,-0.002702410487807061,-0.0015894664855857776,0.0512821004179449,0.018478369634101544
0.007047197871539623,0.008481840175237565,-0.0024636234756795217,-0.0012090388208820801,0.005848205777227333,0.0042719976003262605,0.0006782115265819844,0.02246467173646538,0.03603941980548098,0.016497970819757235,0.07510646936002385,0.014475192402161552
0.008397438144968294,0.0008409146219083841,-0.005186505939584363,-0.009475873210979646,-0.012790344570952406,-0.011779889872940763,-0.0029650836276388093,-0.005021970840111023,0.010304970652152967,-0.005837171907420724,0.01440410614476706,0.0005165122510248921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01703467502825562,0.0,0.0,0.0,0.0
-0.0034739699140688973,0.011764753750638235,-0.003806679066642893,0.000906716842876909,-0.010601756900392112,0.0021522660920338943,-0.002379121195415723,-0.01797172419344406,0.01817331737562422,0.018903039829416546,0.025913920510100663,-0.006888652276320406
0.03691192586151226,-0.009966790132866277,0.00024926407522873895,0.008612537577032064,0.016666565794247745,0.0013216269483842247,-0.004088266263196583,0.0104573807381374,-0.0026951375324011373,-0.0035135628924384266,0.07301051151123938,0.021052973570071076
-0.012764207019557272,0.0,0.003820272987977713,0.0033844067663029165,-0.023418739817019696,0.007919495156911482,0.004960248264268774,-0.05174637680147609,-0.03339785822988084,-0.01904099082428956,-0.05901322757274852,-0.02971919497255593
0.0034054510611745137,0.0033558702147973296,-0.020269748671830845,-0.016605324557860568,-0.010791079827457528,-0.01358651620408613,-0.004340074265671623,0.0914051968974785,-0.0008968371639275219,-0.006470302380467863,-0.038382398187539635,0.015068785150933905
-0.02780035895615096,0.03929763879500214,-0.02803580261914629,-0.013350212931411476,-0.029540926741420725,-0.01759048849180933,0.0018803523137018718,-0.03499999775136542,-0.03970427273499222,-0.014471652608304297,0.01461142322811515,-0.038752301877039375
0.02092043418723666,-0.015285585925819856,0.002606455740529423,0.0034495897272390774,-0.010012812730682441,0.0008446425718269257,0.030626141447749555,0.02525900742106013,-0.002254253634826675,0.002936948791866234,0.041913053636341235,0.01359503923908112
0.011616122802599715,0.01633991914383337,0.017590977057670543,0.01601601536475683,-0.007584697291506237,0.01637132418546905,-0.013657759538353687,-0.01073915970145245,0.02937125582851774,-0.009517002106271377,0.003730074763107716,-0.008024404801379448
0.014854673662698437,0.009646127337962662,-0.0010219087649677716,-0.0044720585589133055,0.03312124639325065,-0.004483519713140538,0.04540110663352648,0.03128996957709029,-0.0050856366848075485,0.0036955408799912437,0.01351350185724387,0.020992111244818812
0.009314545915393602,0.03980908951478335,0.005455625291687305,0.015913395058621438,0.007397563038525901,0.023686374627507778,0.006582641862672212,-0.017956680072627185,0.03927892145939871,-0.00868920487200775,0.03433337503542555,0.005336563645887971
-0.00329992982116023,-0.0022972693963023705,0.008139099098819491,0.006781701593891354,0.0024490543661144226,-0.0058661806162121355,-0.017146515163444565,-0.010088142919160381,-0.00445250135918962,-0.019462120614889056,-0.029004300775782532,-0.012000521053831426
0.0277774210268682,0.01074456750908337,0.0064754572311207514,0.01657607403270145,-0.014652232016768574,0.015735345049256555,-0.002921134506586931,-0.007643343963311344,-0.0005720558229355133,-0.003030396892839904,-0.01725839166150167,-0.0029006048420323616
-0.04439726940124,-0.02657552237886207,-0.015959255157411367,-2.528664578216322e-05,-0.03345800096604934,0.0032272251446694433,-0.0004068637978578149,0.0012838783828899025,0.0013008638231231107,-0.007446783218748032,-0.00405275297406793,-0.021850878497876036
0.016830738332478168,-0.003900190306482143,0.021567470390828847,0.008653510060782299,0.020512660310656683,0.013028804513905978,0.007734241912239481,-0.009615522105836494,0.029725102314692498,0.021895465309344386,-0.039335333865500255,0.0017235843795941896
-0.023840853514277116,-0.018794070042270072,-0.000831173436541599,0.0012184797990570928,0.0,-0.004763430962557713,-0.0027467792958767445,-0.04595476167426982,0.0027252513830708924,-0.016931197060043868,-0.015884282460410404,-0.018032759231456974
-0.003387963051702969,0.003990366298347592,0.002994764271635919,0.000978544236455603,0.005026324211498068,-0.001595431415062798,0.012637698701717381,0.00746272976347373,-0.005586595182004217,-0.006401566608108533,0.012553867784994566,0.0031608603037174277
0.005445788131717588,0.003974598201038848,-0.005805730695977118,-0.008836232385407095,-0.010000704298457008,-0.004474294866985584,-0.006239990234375048,-0.006060666053036345,0.024850711694535788,0.01702712147404961,-0.017003248088348966,-0.00011987122405643369
-0.0115137356317917,0.0023752997306416557,-0.0052557342819486985,0.004299474540397474,-0.008838296142050672,0.02118774793726752,0.009901752660215424,-0.027100200414897913,0.0011851954558967925,-0.012066271082575963,-0.06126120959376613,-0.021887684324102152
-0.004109636746368217,0.009478684206524424,-0.001257979944366383,0.0027952287446531,-0.003821970111550832,-0.0012573727477227514,-0.0026304839353348264,-0.0006962982232333603,0.02989196313474074,0.004732821910290896,0.020345552840194348,0.008264607518691625
0.01307151161628961,-0.01095456929752836,-0.000419812107655404,-0.0023354328011283565,-0.0025576419156191355,0.0,0.011029389571010517,-0.0006969266601632995,-0.005220539168258265,-0.0059262132560224945,-0.003762223624651062,0.0011114391400239843
0.0006747490295890834,-0.01898736313021887,-0.013776876487191947,-0.004153226695414403,0.0051293419052025335,0.0001575680139473956,-0.007272712797986691,-0.02301254045391543,0.0036109774242649717,0.008560189903080495,-0.04154090614426997,-0.006800006938782577
0.021035158526480968,0.004838901165573839,-0.0011073669601601166,-0.0017061858357958481,0.0343735455197709,-0.004878185127859314,7.95867709046938e-05,0.016416705278886612,0.023458860452094887,-0.001212553110661485,-0.007486203338025188,0.011911623439000874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640647953309214,0.0,0.0,0.0,0.0
0.011960029946120887,-0.005618137103011289,0.006310271291440461,0.0020762045096212045,0.003849907368266736,0.0006324320501012171,0.021976350394974142,-0.0006935435154893366,0.029014730231842867,0.006980273877930321,0.026597833826464523,0.01311769680860242
0.023637356401828624,-0.011299478659522966,-0.009236538831910668,-0.0082117365930654,0.012788318376111052,-0.004582760732795177,-0.019166393431124362,0.025676494108029413,0.0009566196648973513,0.013260836021544264,0.03170925958988691,0.018484760720309357
0.0038483670730236064,-0.0016327804340391383,-0.004875125759073229,-0.0028788100130777705,0.013888433433517422,-0.0014286998837467202,-0.004448308533710255,0.006089370628485469,-0.023027271734277877,0.01799519401121219,-0.037481226490997166,0.007443712154160176
0.0,-0.008176405469626058,-0.01117314516039658,-0.014013938618337551,0.0,-0.012082829371328208,-0.012207761565018682,0.0,-0.004611469480857111,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014122418907095091,0.0,0.0,0.0,0.0
0.07348558800234373,0.037922420310674276,0.015732268670862082,0.01855355806836889,0.02739765191961574,0.007080810938040694,0.02980609629281683,0.05729887433463898,0.015442945453953527,0.008035248093478886,0.019081062347411137,0.026350308001394707
0.03868629085212705,0.046068331091011716,0.01565977940695462,0.000966761329360466,0.0024241206926987058,-0.004474294866985584,0.015060050439341,0.0,0.046085071878184,-0.015942073044663774,-0.01795964068686018,-0.0036399521144077074
0.02292245744523691,-0.0303720630905725,0.016682076727705164,0.009048157194414985,0.019346921310909204,0.0,0.018545659752477794,0.016129021561423817,-0.0010573394746725695,0.005891133898135781,0.038132346939028894,0.007826072837681997
-0.028011032578127315,-0.0007831464359253637,0.022706600934292664,0.015276699055992937,-0.002372208524310415,0.008667788701703705,-0.005614067582741966,-0.005714472562915129,0.009966899699386689,-0.004392457505307923,-0.026611670808608046,-0.006540896715052091
0.03746708100345786,-0.010188069931470034,0.012073558216958435,0.0006202319479720053,0.010701160528312048,-0.0031826741645375467,-0.0009156204262634748,-0.0210727241255112,0.009912249800928086,-0.003676519364729569,0.020408144873414136,0.0005675829076461358
-0.015555354800094623,0.017418834265727323,-0.004403547198066682,-0.0023058902007346838,-0.028234338719267393,-0.00031934159561231024,-0.008094674175614602,0.009784811002536253,-0.006096522265441995,0.0025092112757598706,0.07698122466531743,0.007001620745543002
0.027087621250961647,-0.014007798857130549,0.013992745356821601,0.003876781772102822,0.008474611141997768,0.009102434379481661,0.004696286189991072,0.011627756407587508,-0.0006090372498466223,-0.0032391139813083836,0.020672570878988772,0.005053756518380137
0.033512785246321064,-0.006314074862104224,0.0042033977641739995,-0.0019185154837684237,0.02160854466216522,-0.009178576557817841,-0.010114998653017238,0.015325802535774091,-0.0006094084022639779,-0.002954170381097354,0.032269185459090854,0.024148864619030874
-0.01116096108179665,0.003177097864814682,0.013583901074074367,0.0018850383933515236,-0.00705145174753552,0.0014375646243167672,0.03498997158023798,-0.013836363730401091,0.03554163418383527,-0.005481559650411638,0.03026262386690015,-0.004722144041029441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464227473158555,0.0,0.0,0.0,0.0
0.02688140207716372,-0.001583654856343819,-0.003662097590148017,-0.004047654987728411,0.01775188434288233,-0.002711387421534317,-0.006058321444145642,0.004444321453374922,-0.00912722678841349,-0.012364017980126207,-0.013234197383612534,0.011028718657701164
-0.03036619471272406,-0.004012773442356732,0.00039098632430900615,0.0018145710334658283,0.0023253899474253714,-0.00047975821890200443,0.0027842209262312068,-0.0018962443795909056,0.011800656922019037,-0.009803824307253017,0.05037607062347882,-0.003169966124871748
-0.011342173014581403,0.001611649699428952,-0.0028923946410540635,-0.0048321107296619425,-0.00812068943840194,-0.003200052500962225,0.03864632573588511,-0.0012666731377213303,0.022654782189364786,0.007616179278444157,-0.01993140340870536,-0.0031021044427124167
0.006553780662683639,-0.00563151433950837,-0.003998448639970009,0.0035466472796774617,0.005848185683870577,0.007062625845811077,0.0013727507866416744,0.014584661723220371,0.00397932902265441,0.009826188280890324,0.02001898057273399,0.008913074072336657
-0.0043407656683068785,-0.004045330856527474,0.014877139063550704,0.017751084048399868,0.018604536363401758,0.0035066440084241535,-0.008730206786307648,-0.0006251204224143603,0.017120919031400783,0.0011974023328389372,0.037694872914530775,0.019032563041490258
0.0010899831013440053,0.024370479631041553,0.003412723698144715,0.00556565594485825,-0.0022828441233417873,0.008894578824867327,0.01979766527976312,0.0031271072037253322,0.022858759775276738,-0.0017940883132148144,0.024617208476265695,0.001384051468463321
0.0,0.014274250874186656,0.016309814408203893,0.0143226332587707,0.0,0.0025187039028089497,-0.0042109509336982764,0.0,-0.0005498581725494889,0.0,0.0,0.0
0.0,-0.032838205920385444,0.009887458883492517,-0.004212139442696938,0.019450994422248735,0.009265107522781424,-0.004013743846367435,-0.014962720250829342,-0.007702309523578199,0.009137144709679967,-0.015529032738684334,0.005331105710814077
-0.009250935882298639,0.00970098379169726,-0.004518798832894522,-0.010623116741110716,-0.002245706908258538,0.023494635070470782,0.02511506955782794,-0.011392324108937202,0.0017425149537768636,-0.004007750578248981,0.002976314860956286,-0.002371923675424159
-0.01868098242205274,-0.009607778884464846,-0.009078506693411703,-0.02549463786012285,-0.01799765185606672,-0.00988155464408702,-0.008634578826884565,-0.04993599350116207,-0.009171741820200086,-0.020119253909013923,-0.04302673133567536,-0.02622891237847169
0.022396171763686246,-0.0008082464900397435,-0.005038848868900603,-0.006892548168302537,0.0057277535715820616,-0.007369762199852081,-0.0036113475600307865,0.012129500854013653,0.005186880132634464,0.006235854218480386,-0.0021705407740703064,0.005738546234953734
-0.0010953516031562138,-0.0032363384143121454,0.0223295598509341,-0.0013742275045124375,0.003417123774380304,-0.01655051133407448,0.0004974206672594406,0.0,-0.010677518599697011,-0.024335081496691502,0.022063440565388337,0.0025513754232964203
0.02466743806504801,-0.00324647646535714,-0.017938898643636403,0.003562950560906497,0.006809881756781433,-0.006448794521861312,-0.011223198215335128,-0.00865521926824675,0.009268165253098148,0.007126329013509514,-0.006993065349817584,-0.003979270775495092
0.04494340584260237,0.022801208054762157,0.0010700045365859001,0.003706762211693304,0.02029399323104597,0.008073515767484052,0.007543125537195383,0.030221718350874394,-0.0008745824608790143,0.02445779683152205,-0.06276792380665985,0.005822416302765587
0.017923929975915298,-0.0031847133757961776,0.008245547917876461,-0.0001871057414732924,-0.027625108424313205,-0.0006281256908162725,0.0051336985433378945,-0.02477185134892268,0.025623630826797195,-0.013663740643100608,-0.022541634252496334,-0.014795085752994375
-0.02666256762780328,-0.014377042296898512,-0.0016659187094525407,0.0070256615905592845,0.022728036236485005,-0.0032997959592121484,0.02149392603432765,-0.01737972829074852,-0.0011249487516111767,0.0016745704515710447,0.010695249150714625,0.0032191020892911038
0.0025870835805494874,0.003241491235511651,0.017900490563600657,0.0017473192694630324,0.004444362423811299,-0.0014187893612691571,0.005138927035861496,0.027210951903607894,0.017865369697307232,0.016717304288249135,0.011573993128594529,0.009906696365987067
0.020618277059898382,0.0,-0.0004470757075865084,0.0014597004733587493,0.006637542764189597,0.01136714257351712,-0.0041454061126449115,-0.0033113513754171597,0.027167376371954877,0.0014946819217225293,0.016018362820532817,0.002005089843448715
-0.00505041921998195,0.010500739228191946,0.0003727676456339868,0.005076813780272138,0.014285340792486334,-0.0009365364674481791,0.004717690699665322,0.03521597035249857,0.00011143676796643298,0.00014937778051948847,0.0553410745479086,0.017855768490725676
-0.019799776475981967,0.003996916833261865,-0.0010432922505502207,0.006845536201663949,0.00433319796721543,0.011249918864863817,-0.01118637131642819,0.002567360893931392,0.04223152937346519,-0.00014935547013084083,0.09176820934386809,0.012748582230623917
-0.004657660709598943,0.007165446381361962,-0.0014919578044692017,0.0014770055015380645,0.01402434641701844,0.0037309606420548036,-0.016620039628098993,0.012804063774322305,0.001354258284200771,-0.005970003721178285,-0.03937444365105369,-0.0038077887946481592
-0.0036451384490110428,-0.001580982892841254,-0.003063157589939025,-0.0017917383343402093,0.03297794314034341,-0.0006195878889149187,0.010296810629357278,0.0012642712159030012,-0.004341950220659974,0.03318293162484354,-0.016860388666165238,0.018931842369553253
0.0020887430959006803,-0.007125823896330652,0.0029975561238468895,0.006324931987734761,-0.0010294185730040928,-0.0001551484633990352,-0.0018275796571078917,0.0012625450611125633,-0.03864025300703289,-0.00174363833904001,-0.001478539566283743,-0.002383194068494743
0.007819627093291981,0.003189792808354852,-0.0023161802680503607,0.004744266049185875,0.014433123958331295,0.0015501083533451254,0.0014788164353958244,-0.015762917752676353,0.012195570293456637,-0.010773255556285166,0.008883617242609665,-0.000973250361282374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019859204800757757,0.0,0.0,0.0,0.0
0.034125728166092495,0.008743744265378606,0.0014229195172861253,0.004335340959773282,0.03697441751114505,-0.0020117611992200857,0.0026719510585770934,0.01067825337051409,0.018954573169261968,0.0022076397914612134,0.043146553035041224,0.019247800673082516
-0.014502794831424026,-0.0015759100126299108,0.017947905134424902,-0.0010821290046020282,0.0,-0.0020158787630426556,0.008835865728654246,-0.024238537956076556,-0.01398754345115849,0.0,-0.023916871684701912,-0.0066906099750911885
-0.029930691806417165,-0.008681725275774488,-0.005583268690111609,0.0006861275428744484,-0.01708536353061485,0.004039839129671652,-0.00750731145886685,-0.00891727827342581,-0.06405617215791881,-0.01938324858487539,-0.04381662961307409,-0.0164601253827088
0.005230034289829044,-0.007165627768995542,0.0005910300730935791,-0.0032357816824933883,-0.006134806926570202,0.0,0.003291786137564312,-0.02442147741260914,0.003945445076616094,-0.020664805982070544,-0.013566272856447181,-0.011843880167800691
0.0,0.015236453925107751,0.007161851766229521,0.0007723675385251649,0.0,-0.006035283597660146,0.0011169540112347942,0.0,-0.04190663141035389,0.0,0.0,0.0
0.0,-0.010268676258982423,-0.006377907430686669,-0.00731961112022117,0.0,-0.003892329724553112,-0.008925449735798785,0.0,0.015270315683981739,0.0,0.0,0.0
0.0025982495653837923,0.012769265832897725,0.01387048086127396,0.014613486158600697,-0.005494399449093246,0.015004917743048907,0.003658544964524557,0.02239793933838663,0.00011999991454736403,-0.01529065391524731,0.013752847741461016,0.004905343374036253
0.0010378680289107045,-0.0023638650189448107,-0.004802821066101082,-0.005519354204135851,0.0020720741001798437,-0.014321086184495124,-0.021871680691774587,-0.026417710945908057,0.0018398186033821151,0.017874191808244122,-0.051552568096599916,-0.01692815238322709
0.013478449373552248,-0.0007899120164521767,0.002997979515777738,-0.0018660387703998138,0.012409319158152465,0.003749298746102525,-0.0027950934785381243,0.013898106134641264,0.00435169121395762,0.015522125006161014,0.011443093065350407,0.014137119429048717
0.027112776655260795,-0.010276523876335597,0.0018225559767965915,-0.0015679883318522325,-0.005107481303738837,0.00031133695583407395,0.02012363852264132,-0.014360195411973309,-0.0014310156213797054,0.010962027794219509,-0.022627260285440487,-0.006663073099152483
0.005975921210648272,-0.004792377760157285,-0.0008731998165214527,0.00498918033956941,-0.009239368202006548,0.0020228418358581024,-0.0035931362325820615,0.005298012433531563,-0.010429562143043136,-0.009468667891083138,-0.005787639772068309,-0.009029107188616381
-0.0371311030841599,0.005617772086065953,0.003058981497523927,0.004159130295767088,-0.014508335390464144,0.00916133273308728,-0.00784830240433565,-0.04150204614304476,-0.006919028303798869,-0.0009250239272855509,-0.025873265102411724,-0.015576039670226027
-0.003085017813979185,-0.002394140750748397,0.00377580792805543,0.003962313200068124,-0.0010512566899048004,-0.004000492714098303,0.0014965182733559512,-0.003436311038606088,-0.007979913556396268,0.008487603912973984,0.0019919594038404487,-0.0020550696869495733
0.036619740706081094,0.002399886416615482,0.003978499501694044,0.005449047746612257,0.006315689316159778,0.00308953827588776,0.0025617349567970127,-0.01310363181514762,-0.004940757391727724,0.040397857993122344,-0.017561213517860108,0.001393512425485799
0.03730992925500942,0.0007982893462055163,0.00583624797583826,0.0027156573108138016,0.006275790528635916,-0.003388098832393549,0.018667079950358323,0.0041928900382999235,0.01017684641426908,0.007795294419930432,0.045868422640773954,0.013281793583301171
-0.02733498943059587,0.000797198396301324,-0.0020057218270409516,9.463430697920217e-05,0.00415856740483922,-0.0046361120529859745,-0.0022993437934143435,-0.05427969437131264,0.048056229106098414,-0.0002919343388807505,0.00515955271297619,-0.012741477706228799
