^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
0.0013545591394890089,-0.0001109477942864423,0.005724029064926528,-0.004129470418999359,,-0.020238186973133288,-0.0009674256503102718,-0.003851883499710662,-0.010645557526955063,-0.00531057269325419,-0.010659976455153819,0.0034120100042702717,-0.0007097429216381679,-0.010983633094471812
0.0033563334079245166,0.0018187677696026583,-0.0040652907739358035,0.0165869624447188,,0.03573716003844707,0.014902083884662742,0.005651470774618472,0.011005349396851605,-0.0008212037900866553,0.010545546285850804,0.01124770924691565,0.021986514417224212,0.009591818514952166
-0.0047369876733168725,-0.004079147613361145,0.010612525436621834,-0.004079081047043354,,-0.02285568120738868,-0.00022637508498968284,-0.011830863934684577,-0.0022286571961369628,-0.0008220623390234882,-0.012023776660615049,0.008536028111181926,-0.0076339044252848876,-0.0004974374548242233
0.006158039788692005,0.0021795351249951356,0.022617270947772994,0.017328228191896944,,0.018242628221398327,0.006712525350336618,0.029931158472527253,0.015164407706801164,0.023446949802465422,0.011481009643866225,0.022056789892543005,0.006293286049356972,0.0034981100561972678
-0.003245756135652589,-0.00021027959512265326,0.0047391148955140405,-0.006503418464466448,,0.020842574740236097,-0.001847662668827743,-0.010752657178886738,0.014548720251459368,0.016881149535644457,0.009081148896350033,-0.008782784505631636,-0.006253928289697841,0.014459992462072746
-0.003869693865664492,-0.0011374041389922152,-0.020440150336284657,-0.008728393268348289,,-0.037271977183537475,-0.011267632301242836,-0.007931858122850688,-0.012068100675695637,-0.028063274293818274,-0.029246607801867608,-0.0022785898961110718,-0.011888183809124708,0.03832767201334364
-0.015370160722531612,-0.015711036915478704,-0.029695266077081173,-0.007547066484102638,,-0.03320997619248145,-0.015124137131068749,-0.019543969157997942,-0.027626784540947358,-0.034160014694081364,-0.04843582728825957,-0.015732011022821846,-0.0021234335503057533,-0.03738382372527349
0.0069006220464606915,0.006127342738858621,0.012406931248005959,0.008872208088259725,,-0.01810887997892785,0.003041524906396642,0.00030197285861954803,0.013867985379488301,0.00968392742114399,-0.0014614473155832863,0.007991767289282636,0.020567321888130374,0.013765070669073731
0.009817931917032618,0.0055003923037564295,0.017974126832491333,0.005339091026227871,,0.02737902105215917,0.0005603408326120274,-0.0015096388488229362,0.01349652362270315,0.00458733499841224,0.0036588678106861394,0.01176457479320403,-0.027102147373944008,0.016004124441951317
0.0036312500921620305,0.0010907318358952534,0.009630586369189675,-0.00062478406557398,,0.009808496949843759,-0.011348266580129884,0.05049900208810554,-0.0030489627548275777,-0.015774236662137398,-0.0009721454805473595,0.006066767906897974,0.014286087461381936,0.007157174073141759
0.00016046065922270536,0.0029167599999637694,-0.011923349878292355,0.0015630806781352646,,-0.026848715078330976,0.008163182405142688,0.03655718427479515,-0.004782321899736153,-0.01180935157520513,-0.011919280582514458,0.002512768481144123,-0.0070425733542544,0.004741654714214949
0.018131549330308916,0.016819028143337578,0.021721169284276032,0.01966269960240208,,0.001412398836438289,0.020870940992349096,0.002221656061751176,0.030262860585975826,0.042680363798851095,0.05120634916662836,0.019047685946970372,0.06028351684944844,0.01462132671769134
-0.0011962619960680376,0.001246040445995522,0.014173210750263454,0.003061163693463431,,-0.010343192287424419,-0.002897486897692758,-0.022166783975565596,-0.0020030996871071016,0.016373216288438908,-0.009367692061930888,0.0009835341464683456,-0.045484635186510136,0.0
0.005967198922915307,0.004445938562440466,0.001553037961972592,0.0024408949010714664,,0.046745835317814066,0.008344262723884333,-0.008217651119406644,-0.007442460113980975,-0.024567113333821555,0.009456275539235337,-0.009336405059279684,-0.004905242862385251,0.0404429714073089
0.0011193985360786751,-0.0015196569464526188,-0.030232513797053495,-0.007610240035274662,,-0.0019061281137202624,0.00629495693287585,0.009142848423549177,-0.0009594237553322005,0.005367489846554552,0.006323079380690988,-0.009424876799232207,-0.0070425733542544,0.021000954352861312
0.00397384638616094,0.0004919483494085775,0.009592095568773829,-0.012269675081350018,,0.03974172320883107,0.014303085524661086,-0.009626278469014649,0.0006796288635424474,0.0,0.0,0.0,0.0,0.010940597410930009
-0.003000518154814724,-0.005207249550025161,-0.007125774581423716,-0.006521879874678782,,0.006035182733024502,-0.0007728775822982703,-0.0005717683826588216,-0.006407795659235216,-0.0032854572991458664,-0.008377985773677987,-0.017275793073730394,0.008511436603807043,0.005629512838178474
-0.0018711970276237277,-0.003460110371470204,0.0023923411458213195,-0.0025009866915277623,,0.04416619722266368,0.010244825557994108,0.005434852585297634,-0.006478839752734222,-0.0065923901463886825,-0.003754715680574061,0.027006286909691424,0.050632274302414126,0.0038725952111782203
-0.0072065416718331,-0.0059796373570634165,-0.019888560070315253,0.0028207005666160967,,-0.011407199594809958,0.009484718814176674,-0.021337125674029345,-0.015435237810349944,0.0,-0.020730342218893916,0.0,0.0,0.0
0.003108858515779689,0.002651421895260908,0.0,0.0003124176439375237,,0.012296865070828611,-0.005355627125757767,-0.009302316297383983,-0.00022786656134166083,-0.01700531248671089,-0.0004811939272013621,-0.005209645623487358,-0.023427187434608254,-0.022293528397208995
0.013885824750712539,0.01230049150900947,0.012987067123358509,0.018119457533142036,,0.01497629699984171,0.010488727109090767,0.09741782618682082,0.013249661920897049,0.021518786195539708,0.013477727532174244,0.0,-0.02398873739515428,0.01052215078635399
-0.0028167751776319028,-0.003315257596761656,-0.012820565577642329,-0.002148180185610582,,-0.010820587682264793,-0.0035574463186964778,0.014438424566812547,-0.009717327734872883,-0.016935073591161198,0.007124143331785016,0.009725921451890551,0.0,-0.012583931553183936
-0.00494150905632218,-0.005419152026316043,0.0,-0.010147479737234844,,-0.015413959939703292,0.013508042180852664,-0.0023721706864937575,-0.014507018792495163,-0.01722690475553612,-0.019099330254718883,-0.007162223288328384,0.02809024239595792,-0.01890376241474112
-0.001607929836799582,0.0014939842971322115,0.014610587635443206,-0.0021745164872746248,,-0.03164710661655423,-0.011208395931520343,-0.013738353078717847,-0.003180749550546258,-0.002992562047005598,0.01346159435442651,-0.004975323225160921,-0.026640213194049966,-0.008959087466897775
0.0036984360198231148,0.005037321748535772,-0.0016001415044054612,0.0043586540611659785,,-8.692071809279778e-05,-0.01105776162574812,-0.0024109335165641843,-0.005564804538167434,0.0012864035194009027,0.017552165699357358,0.0,-0.014034352801834293,0.01718063280840032
0.007504645877610239,0.003969878622637202,0.011217859516749362,0.0009297705813762214,,-0.009301093195582033,0.008857779861818793,-0.017722873728916566,0.01092836880532011,-0.005139385896765103,0.025873883787442153,0.0074999890734424035,-0.022775468103261254,0.0
-0.003988635996082901,-0.004895810433725223,0.001584284039403805,-0.01083905455382328,,-0.008862066517512868,-0.0066468697503124785,0.039092302320896,-0.014290971540726227,-0.029272577530141564,-0.022494519735819285,0.01736970193001519,0.01238133271290942,0.002217328612441616
-0.010202524371008104,-0.009454853122579987,-0.010284230354955959,-0.022855677361276583,,-0.023902223388424626,-0.011624245462238947,-0.07918964626283598,-0.01174475763798144,-0.03503304527678386,-0.019758584739425156,-0.010731461941804743,-0.006474952302134018,0.013751885945532782
-0.0006290422223540482,-0.0011174478718521952,-0.003197509231271156,0.009932756678017851,,0.0021766625879344748,-0.004455681336121842,-0.014857155936104927,0.0025500165278848907,0.011029430257310624,-0.002608340982225621,-0.0014793832552945085,0.0,-0.014000539108520837
-0.011358438273891824,-0.009996049674945051,-0.020047942003138197,-0.013324654129031277,,-0.0345701419137302,-0.0023405124421048695,-0.038573028828734146,-0.01205821858661349,-0.01863647915319877,-0.010461094056166242,-0.012099061550355339,0.005792558667358394,-0.01552405535102308
-0.017081454337735447,-0.016524898224306805,-0.03518845388188452,-0.020257230654093683,,-0.044619380689897015,-0.006309065855226836,-0.02081455232717233,-0.01883254136007506,-0.01852699083520648,-0.009130287714608554,-0.008997558749736956,0.0,-0.02298653423260255
0.007448895819775148,0.0070352670340290135,0.010178217676510393,-0.003938093958290589,,-0.02070252652291993,0.014516734651912833,0.019408536225640205,-0.007207878454112526,0.007550708941669537,0.0,0.0088272253617383,0.0,0.0
0.013779387810288313,0.014149544423242899,0.013434031358895648,0.020757589120430353,,0.04458472753617837,0.02366506789212508,0.010577167497949347,0.028796110485699744,0.030913401233707116,0.0635306424802573,0.02100001103061988,-0.029516975894375297,0.0
-0.012475001040294531,-0.010548599673731673,-0.012427600557518237,-0.005487527086862287,,-0.0008632462811162256,-0.04056776768773529,0.004485691747579734,-0.015097212090456447,-0.015447616855503221,-0.001368027184165732,-0.020568081100628133,0.0,-0.017529124981752076
-0.000503600390907244,0.005589307781285635,-0.003355775844876452,0.008763697693513484,,-0.02899109470339245,-0.02966700512553322,-0.03989282960704754,-0.0024313270859498415,-0.007383457916537051,-0.013217644640740045,0.00999991605628825,0.001483007213068488,0.008453760181335923
0.015486673802446171,0.015023892939316719,0.002525476885686606,0.01158270023658714,,0.05803263387756119,0.005774924515580482,-0.00031002547389780144,0.012008716003550912,0.0032542193632749683,0.021347409554984376,0.022277128431073212,0.014815199602683071,0.006047650804633875
-0.004055288780130728,-0.006312362191409848,-0.010075665361228059,-0.009541963199911185,,-0.0005606557051863748,-0.003477823897727661,0.013027237812640369,0.004960206701861258,0.00834117500806597,0.01021816407780296,0.03099297871441209,0.0,0.00879297860009487
-0.005934396967956612,-0.005267529157315209,-0.01102635472096758,-0.0041744832198084,,0.0012154354687337054,-0.013416745198529645,0.015309246856583192,-0.0062212347246468624,-0.014246364524497235,-0.00735629583251407,0.00516665893299284,-0.04963475686368912,-0.002288437925714204
0.0011692656800530443,0.0050261999069245444,-0.02144040880732767,0.04546925364406529,,-0.009151203596373558,-0.005406314386289912,0.0,-0.001980261266728456,0.0004660103505325086,-0.0023159580483228526,0.0011682874691296696,-0.012289057115433155,-0.0046000356907848206
-0.008407570124922548,-0.007835429301927266,-0.005258772892978936,-0.009253665804793143,,-0.040241236913895806,0.0025836181322569374,-0.03679129429940886,-0.015281467020833994,-0.008387401785273751,-0.006499566059630646,0.0035005782164614363,0.011663837821771716,-0.01016183770515422
0.003679773444691614,0.00575451927119941,0.003524303141033025,-0.006226874054146347,,-0.1390416683846507,0.006141258059344068,-0.003757070670848628,0.007019938575537399,-0.0018796672840901696,0.0023364595660202436,-0.01860481715243445,-0.0007683419732343877,-0.003269481147949782
0.013644592157896263,0.006857650866253451,0.02985065949172827,0.008772290654898374,,-0.015168762562182247,0.014053605403721692,0.03425519054185244,-0.0035661841829243146,-0.005179003529264925,-0.014452160491949972,0.01066382187609416,-0.015385310338889013,0.0014101913115898146
0.006680165568110796,0.008700850144540473,0.011935229394645752,-0.002795295770607442,,-0.014823423142321435,0.009430537454022225,0.0176238782662983,0.007255060728744933,0.005205965241624533,0.01466408824878962,0.003282500873978078,0.0031248156692598172,0.011215954243783077
0.002414323726029899,0.001794027614180571,-0.022746612726234794,-0.004048664610003971,,-0.015634149491877802,-0.0007961215205144478,-0.004478994277726578,-0.008151387504421348,-0.014595249295414225,-0.006526654627102335,0.016592401900176634,-0.05293617420936203,0.01063110319591587
-0.0038835019016946193,-0.0011097175661011205,-0.023376434394572265,0.0012509566573446484,,-0.04299023474635011,-0.016472065180564655,-0.006298712762793923,0.0020910667682481066,0.01720022078984873,-0.0004695102699938669,-0.004597694990093215,0.029973601465124178,-0.0039796797555617935
0.0031475733820343077,0.004157860495166643,-0.01595711589224935,-0.006870910082643955,,0.026079375431133256,0.003984459614881475,0.024449065272542425,0.009770300873503723,0.0,0.01408488058461499,0.0,0.0,0.0
-0.0076588713308223255,-0.0046712243512482265,-0.01621654124181604,-0.001257675391098556,,-0.0761278906607461,0.00619166592263376,-0.04360635244904365,-0.005126233499935906,0.00516694606596757,-0.010185592492827689,-0.009237542417270261,0.06701858359141544,0.023752332089552297
-0.016147208958519288,-0.012745176044038131,-0.022894153748405865,-0.02455917952181519,,-0.037251606891571476,-0.022994278476870078,-0.019408477465668317,-0.020658894757181523,-0.04299085769720268,-0.028765065194358397,-0.0326342364906429,0.0,0.010677076144256503
0.00035058102206497743,-0.002280920619198823,-0.0009370969642812366,-0.010652127246742027,,0.004238452642134849,0.017722790495670715,0.02010685826362235,0.006560234129659115,0.004882675418624416,-0.0007224669957800467,-0.009638473170309636,-0.004132131295629948,0.0032104945427990916
-0.004278673417828949,-0.005876177252981951,-0.004690447742918491,-0.004893802641353195,,-0.008985728591478503,0.00862484834013122,-0.0702186818888002,-0.013966024175106173,-0.01554881602760183,-0.026505773508989305,0.006812722510483704,-0.029045330519939405,-0.016014048372867573
-0.006702266480503982,-0.007503062119878057,0.007539993973128656,0.008524685153244782,,0.02143154813984105,-0.005940038750467336,-0.004306096913399449,-0.009591650791021311,-0.004935915458018414,-0.0024755170594249476,-0.0019336466930945928,0.0,-0.03302495989526377
0.002517410777005402,0.0015567102466913507,0.0018710021231376217,-0.0006502483270128812,,-0.025958271136600874,0.007403768161564184,0.09647370825192247,-0.0014050112066370524,-0.011904892490328,0.000248366758712093,0.016949130904508003,0.025641407976869424,0.0009637095132195572
-0.0033873413051768164,-0.002679138266613368,-0.012138079623550846,0.013662900945448087,,0.06848936622878421,-0.01373731226403685,-0.02154123495734972,-0.00430471340993599,-0.0195784044469981,-0.03001734057612604,-0.004761832712603442,0.03333220257549718,0.001919266078888704
-0.01111286391927968,-0.0097694338655121,-0.024574636608819533,-0.015404445803372302,,-0.005427796928702877,-0.00203227858037891,-0.0679069933041122,-0.03204642947262171,-0.03225772508334723,-0.016623949525015225,-0.006698237039094557,-0.048386800382303585,-0.02398003660580794
-0.005745837446504476,-0.004989985413888842,-0.01647281824607183,-0.008858269785746664,,0.006756738001572504,0.011771499329241042,-0.020958056286074944,-0.022627737226277422,-0.021693253511735122,-0.007542533718849942,-0.00842979214515116,0.002541566991210109,0.0
-0.004403818556987793,-0.002648052193833128,0.0009853707085250019,-0.010261465952277504,,-0.04233344172332154,0.029160092338504695,-0.008494733177288882,-0.00622354991287033,0.04326662237874013,-0.027777772079675023,-0.017731478822791358,0.0,0.0
-0.015051375861739213,-0.01238710587582359,-0.014763891506525795,-0.006020119110399458,,-0.030053965368668,-0.009349195541359712,-0.02090474996476832,-0.033101918121958174,-0.04458262508949662,-0.03423172107790773,-0.026211524767859706,-0.02789398627903117,-0.0884507809883105
-0.007387777046316768,-0.005875861679241479,0.0,-0.015141220106732134,,-0.027928294025550304,-0.03635343874472319,-0.0353517759772608,0.008790110662866946,0.03472594535032725,0.023723137503473657,0.00533253508086351,0.017391288194760213,0.0
0.016035901237667627,0.010922179383076935,0.01898113373682553,0.016399263043725743,-0.10986138669186518,0.02544312049656061,0.022834793504635575,0.043904245837035116,0.03810100343037437,0.0,0.03189753260615569,0.0,0.0,0.0
0.0004863370186602989,-0.00013362397915495094,-0.0009806722410257152,0.0003357013716294155,-0.0890390504844879,-0.05617505982930482,-0.021673670187348226,0.07055956715318978,-0.027407669199505214,0.03356058298008957,-0.012417459709280543,0.034352367927687144,0.0940169067505583,0.02965019263048907
0.0016937032123527374,-0.0005326146615327598,0.02158969523032539,-0.021841103973058162,0.032258064516129004,0.06202918229280763,0.014414154986530203,0.0071428969530105135,-0.007630952597249219,-0.02435316026248935,0.008025649353799569,-0.02686232018164958,-0.04296816181450136,-0.02356531344601498
0.001380031526917458,0.0026887968153941344,0.01729142371624426,-0.0013742934252075623,0.032187461853027344,-0.022806251578764702,-0.009516686846389288,-0.0238555693165039,-0.010179607828777582,-0.027561013347061736,-0.011411977167735898,-0.013801667729081535,-0.04489838269521862,0.013404590110690728
-0.002165632329979128,-0.005979362866378013,0.0009443027217368449,-0.00034418394474788894,-0.033908536883954676,-0.0007115574891425336,-0.020094013943568134,-0.01552183652724981,0.007398775502654331,-0.0032086807104679815,-0.01879210520877883,-0.0038167882334972925,-0.02991531409314807,0.021167792272741126
0.011078977592776207,0.010105344735578115,0.022641503685387088,0.01720598720851818,-0.09620807613614557,-0.011107915748263975,0.004750380536893362,0.06306612216692975,0.0031213851605678133,0.011266173689181258,0.025992026253524925,0.031928361797447735,0.013216694161799047,0.018136855492326243
-0.014334892170861036,-0.012783883287158737,-0.016605503305924918,-0.007442503156010916,-0.022538128123828938,-0.03024195447858724,-0.010280370556370544,-0.04039131161483811,-0.01528380282979147,-0.026525104170406877,-0.00586676359717575,-0.009900907809314186,-0.017392010595765117,-0.005091629536341902
-0.0022766655169013106,-0.002126445507632302,-0.009380769252617327,-0.005112285099867497,0.05001773042567437,-0.0579150954254265,-0.01252909549905945,-0.029924362117007663,0.012862931707498415,0.04250657320809137,0.008315455224751744,0.03725033423125357,0.04778749555474193,0.02301591878434417
-0.024642584749729912,-0.02217944789227988,-0.04166641180947084,-0.025351181361147113,-0.06351354877995741,-0.0077238002696805586,-0.017009215641108022,-0.045762724795583964,-0.019948614424665112,-0.017250130689885013,-0.015695564835909614,-0.005784756881362596,-0.026653041156691537,-0.030499436343533137
0.00010955419561042845,-0.0014119117289644878,-0.00790520272211348,0.0035152367817645747,-0.029581519305059034,0.03256553181895394,0.013327892705613964,-0.009591490636679745,0.00026215755669167784,0.016489168690682954,-0.0021621722256918163,-0.003878876059015157,0.033912521765135484,-0.00773296573031601
0.005726850663809513,0.0021890114465947796,0.014940018243953856,-0.001401329587797373,-0.03828991798897097,-0.0026153418117720317,-0.014137749241096564,0.0010760648331626932,-0.017522511559990295,-0.01622168656447398,-0.0008126775148054044,0.000729982020925668,-0.03280018478472313,-0.00987624716662383
0.023049400920118535,0.023651139651023945,0.03729142981954214,0.02946311684081304,0.036335469509665375,0.01619616381391098,0.017811659468317087,0.04693656299191451,0.031916312570263505,0.015425297697338358,0.02900518283140685,0.040126473011953045,0.0,0.0346463803262973
0.008006835261745282,0.011229360771414898,0.008514616809780051,0.01022155487245513,0.010816893745027478,-0.003642969345797664,-0.00020661553829048884,0.029431917541439256,0.005059457862471417,-0.011000601432673451,0.010010516149152382,-0.02969359261353266,0.036521145598921834,0.009640743499508275
-0.012620113782869202,-0.011388198717420694,-0.01969970379375008,-0.02529517521256064,-0.0033210387941333686,-0.04021938344781417,-0.020587508892214723,-0.03191486326155479,-0.007881682895462094,-0.02595316085215693,-0.012519417289069135,0.00048211423071475856,-0.026006738914838734,0.015069408839781806
0.011650737147309576,0.01309856716840696,0.004784705014443391,0.013494848761813394,0.01443907391127719,0.0003174675835504459,-0.005980695988435647,0.018543921449726497,0.01940704801762938,0.011419146159422855,0.02350766496909884,0.050095935269291125,-0.0008612352437087356,0.004953129595289152
-0.007023250955987548,-0.006157241492435572,-0.01904742620221289,-0.0054627670654433524,-0.004744494984543213,-0.0030148789535793252,-0.007096035309535176,0.0037087191813036657,0.010935711820378113,0.016129179468555854,0.0012902275280994857,0.009174363895070314,0.0025868516714484535,0.007392870595458678
0.010814652782245693,0.01244602636091563,0.010679266265132936,0.007209205383162498,0.0374037565325116,-0.002705775639922914,-0.003635829610954544,-0.012764563731007095,-0.005372769581858394,-0.03862453585199832,0.002577331720245324,-0.02272711649023662,0.01891630931006283,-0.004405936968533086
0.010337815429059649,0.009110068298110896,-0.005763333934629911,0.023176649254435633,0.06079884261899937,0.04995209483486107,0.009766614054530498,0.01769310883166675,0.013603844486197447,0.020913671236891362,0.015938378177874135,0.007441901047032795,-0.004219460306841283,0.02062747676636323
0.0014447466011910937,-0.001985530820856951,-0.000966264598142752,-0.005996054469002199,0.04665110322734689,0.01428790893988463,0.011231015300626312,0.0645269246078839,0.0016041351038231788,0.0,0.0,0.007617793787757066,0.0,0.0
